gender,customer_type,travel_type,flight_distance,inflight_wifi_serv,time_conv,online_booking_conv,gate_location,food_and_drink,online_boarding,seat_comfort,inflight_ent,on-board_serv,leg_room_serv,baggage_handling,checkin_serv,inflight_serv,cleanliness,depart_delay_in_mins,arr_delay_in_mins,satisfaction,age_group
1,0,0,0.038772213247172865,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.8,0.8,0.75,0.6000000000000001,0.6000000000000001,0.2,0.0,0.0,0,4
0,0,0,0.0654281098546042,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.4,1.0,0.4,0.4,0.4,0.25,1.0,0.4,0.4,0.0,0.005681818181818182,1,2
1,0,1,0.11369143780290793,0.4,0.2,0.4,0.6000000000000001,0.8,0.4,0.8,0.8,0.4,0.4,0.5,0.8,0.6000000000000001,0.8,0.0,0.0,0,2
0,0,1,0.1308562197092084,0.2,1.0,0.2,0.4,1.0,0.2,1.0,1.0,0.8,0.6000000000000001,0.75,1.0,1.0,1.0,0.0,0.0,0,1
0,0,1,0.18275444264943458,0.6000000000000001,1.0,0.6000000000000001,0.2,0.8,1.0,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,1.0,0.000628140703517588,0.0,0,4
0,0,1,0.48021001615508885,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.8,0.4,0.8,0.8,0.2,0.2,0.5,0.4,0.6000000000000001,0.8,0.0,0.0,0,1
1,0,0,0.412156704361874,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.4,0.5,0.2,0.6000000000000001,0.6000000000000001,0.005653266331658292,0.0,0,1
1,0,0,0.3661147011308562,0.8,0.2,0.2,0.2,0.8,0.8,0.6000000000000001,0.8,0.6000000000000001,1.0,0.25,0.6000000000000001,0.6000000000000001,0.8,0.0,0.0,0,0
0,0,0,0.18295638126009695,0.0,0.0,0.0,0.4,1.0,0.0,1.0,1.0,0.8,0.2,0.75,0.4,0.6000000000000001,1.0,0.013819095477386936,0.012626262626262628,1,1
0,0,1,0.07269789983844911,0.2,0.4,0.2,0.6000000000000001,0.2,0.2,0.2,0.2,0.4,0.4,0.5,0.6000000000000001,0.6000000000000001,0.2,0.0,0.0,0,1
0,0,1,0.22314216478190632,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.8,0.8,1.0,0.4,1.0,1.0,0.8,0.8,0.01821608040201005,0.010732323232323234,0,2
1,0,1,0.015751211631663976,0.6000000000000001,0.2,0.6000000000000001,0.4,0.8,0.6000000000000001,0.8,0.8,0.4,0.2,0.5,0.2,0.4,0.8,0.0,0.0,0,2
0,0,1,0.2918012924071082,0.4,0.6000000000000001,0.4,0.6000000000000001,0.2,0.4,0.2,0.2,0.8,0.4,0.5,0.4,0.6000000000000001,0.2,0.0,0.0,0,2
1,0,1,0.0908723747980614,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.8,0.25,0.2,0.6000000000000001,0.4,0.042085427135678394,0.04924242424242425,0,3
0,0,1,0.06906300484652667,0.2,0.8,0.2,0.8,0.8,1.0,0.8,0.2,0.2,0.2,0.0,1.0,0.2,0.6000000000000001,0.0037688442211055275,0.006313131313131314,0,2
0,0,0,0.3037156704361874,0.6000000000000001,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,1.0,0.5,0.6000000000000001,0.8,0.6000000000000001,0.019472361809045227,0.03345959595959596,0,1
0,0,1,0.11147011308562198,0.6000000000000001,0.8,0.6000000000000001,0.2,0.8,0.6000000000000001,0.2,0.8,1.0,0.6000000000000001,1.0,0.6000000000000001,0.8,0.8,0.02198492462311558,0.017045454545454548,0,0
0,1,0,0.39337641357027464,0.2,0.2,0.2,0.8,0.8,0.2,0.8,0.8,0.4,1.0,0.25,0.8,0.8,0.8,0.01256281407035176,0.0,0,1
1,0,1,0.04644588045234249,0.4,0.6000000000000001,0.4,0.6000000000000001,1.0,0.4,1.0,1.0,0.4,1.0,0.0,0.2,0.6000000000000001,1.0,0.0,0.0,0,0
1,0,0,0.14741518578352183,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.8,0.5,0.6000000000000001,0.8,0.2,0.0,0.0,0,0
1,0,1,0.1308562197092084,0.4,0.8,0.4,0.2,1.0,0.4,1.0,1.0,0.8,0.6000000000000001,1.0,0.6000000000000001,0.8,1.0,0.008165829145728644,0.022727272727272728,0,1
0,1,0,0.07471728594507271,0.4,0.2,0.2,0.6000000000000001,0.2,0.2,0.2,0.2,1.0,0.2,1.0,0.4,0.8,0.2,0.0,0.0,0,2
0,0,1,0.11106623586429726,0.2,0.8,0.2,1.0,0.6000000000000001,0.2,0.4,0.4,0.4,0.2,0.25,0.6000000000000001,0.4,0.2,0.016959798994974875,0.006313131313131314,0,3
0,0,1,0.038772213247172865,0.4,0.8,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0,0.4,1.0,0.8,1.0,0.6000000000000001,0.0,0.0,0,0
1,0,1,0.036752827140549275,0.4,0.0,0.4,0.2,0.4,0.4,0.4,0.4,0.8,0.4,0.75,1.0,0.8,0.4,0.0,0.005681818181818182,0,0
0,0,1,0.23546042003231019,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,0.8,0.0,0.6000000000000001,0.4,0.6000000000000001,0.000628140703517588,0.0,0,1
1,0,1,0.038974151857835225,0.4,0.8,0.0,0.6000000000000001,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,1.0,0.8,0.75,0.6000000000000001,0.8,0.6000000000000001,0.0,0.0,0,3
0,1,0,0.12419224555735059,0.4,0.4,0.4,0.4,0.4,0.4,1.0,0.4,0.6000000000000001,0.4,0.5,0.2,0.4,0.4,0.002512562814070352,0.0,0,0
1,0,1,0.06805331179321487,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.6000000000000001,1.0,0.5,0.8,0.6000000000000001,0.4,0.0,0.0,0,2
0,0,1,0.04361873990306947,0.8,0.4,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.8,1.0,0.8,0.2,0.2,0.042085427135678394,0.045454545454545456,0,3
1,0,1,0.04382067851373183,0.8,0.2,0.8,0.4,0.2,0.8,0.2,0.2,0.2,0.2,0.5,0.6000000000000001,0.6000000000000001,0.2,0.0,0.01388888888888889,0,1
0,0,1,0.12520193861066237,0.8,0.8,0.8,0.6000000000000001,1.0,0.8,1.0,1.0,0.6000000000000001,0.6000000000000001,0.5,0.8,0.8,1.0,0.0,0.0,0,1
1,0,1,0.188610662358643,0.4,0.8,0.4,0.2,0.8,0.4,0.8,0.8,0.8,0.6000000000000001,1.0,1.0,0.8,0.8,0.002512562814070352,0.0,0,1
1,0,0,0.07774636510500808,0.8,0.2,0.6000000000000001,0.2,0.8,0.8,0.8,0.8,0.4,0.6000000000000001,0.5,0.4,0.6000000000000001,0.8,0.02386934673366834,0.0220959595959596,0,2
1,0,0,0.07350565428109855,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.75,0.8,0.8,0.4,0.0,0.0012626262626262627,0,3
0,0,1,0.28937802907915994,0.6000000000000001,1.0,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,1.0,0.2,0.2,0.6000000000000001,0.0,0.8,0.2,0.6000000000000001,0.016331658291457288,0.01893939393939394,0,3
1,0,0,0.0840064620355412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.6000000000000001,0.0,1.0,0.2,1.0,0.0,0.0,1,2
0,0,1,0.03412762520193861,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.8,1.0,0.8,0.6000000000000001,0.5,0.2,0.8,1.0,0.0,0.0,0,0
0,0,0,0.052907915993537974,0.2,0.4,0.4,0.4,0.6000000000000001,0.8,0.8,0.2,0.2,0.2,0.0,0.4,0.2,0.4,0.0,0.0,0,4
0,0,0,0.04826332794830372,1.0,0.4,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.026381909547738693,0.027146464646464648,1,2
0,0,1,0.036752827140549275,0.8,0.4,0.0,0.6000000000000001,0.4,0.8,0.8,0.4,0.4,0.0,0.0,0.6000000000000001,0.4,0.8,0.0,0.0,1,3
1,0,1,0.20577544426494349,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.8,0.8,0.6000000000000001,0.6000000000000001,0.75,0.8,1.0,0.8,0.0,0.0,0,1
1,0,1,0.20537156704361875,0.6000000000000001,0.8,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6000000000000001,0.01821608040201005,0.017045454545454548,0,2
1,0,1,0.061793214862681745,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.8,0.8,1.0,0.6000000000000001,0.75,0.8,1.0,0.8,0.0,0.0,0,2
1,0,1,0.011106623586429724,0.2,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.6000000000000001,1.0,0.75,0.6000000000000001,0.8,0.2,0.0,0.0,0,2
0,1,0,0.014135702746365105,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.2,0.2,0.4,0.2,0.25,0.4,0.8,0.2,0.0,0.0,0,1
0,0,0,0.3517770597738287,0.6000000000000001,0.8,0.8,0.8,1.0,0.6000000000000001,0.8,0.4,0.4,0.6000000000000001,0.25,0.6000000000000001,0.4,0.4,0.0,0.003787878787878788,0,2
0,0,0,0.0684571890145396,0.4,0.6000000000000001,0.4,0.6000000000000001,0.8,1.0,0.6000000000000001,0.4,0.4,0.4,0.25,1.0,0.4,0.2,0.0,0.0,1,2
0,0,1,0.05310985460420033,0.4,0.8,0.4,0.2,1.0,1.0,0.8,0.4,0.4,0.4,0.25,0.6000000000000001,0.4,1.0,0.0,0.0,0,4
0,0,1,0.11268174474959614,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.4,1.0,0.4,0.75,0.6000000000000001,0.8,0.4,0.0,0.0,0,1
0,0,1,0.09208400646203554,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.8,0.8,0.6000000000000001,0.75,0.6000000000000001,0.8,0.8,0.0,0.0012626262626262627,0,4
1,0,0,0.12136510500807757,0.2,1.0,1.0,1.0,0.2,0.2,0.2,0.2,0.6000000000000001,0.2,0.5,0.2,0.6000000000000001,0.2,0.04585427135678392,0.056186868686868695,0,4
1,0,0,0.20961227786752828,0.8,0.8,0.4,0.8,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.4,0.8,0.5,0.4,1.0,0.6000000000000001,0.07349246231155779,0.07891414141414142,1,2
0,0,1,0.007269789983844911,0.4,0.6000000000000001,0.4,0.6000000000000001,0.8,0.4,0.8,0.8,0.2,1.0,0.75,0.6000000000000001,0.8,0.8,0.0,0.0,0,1
1,0,1,0.06663974151857836,0.2,1.0,0.2,0.8,0.6000000000000001,0.2,1.0,0.6000000000000001,0.8,0.6000000000000001,0.75,0.8,0.8,0.6000000000000001,0.0,0.0,0,1
0,1,0,0.15751211631663975,0.2,1.0,0.2,0.4,1.0,0.2,0.8,1.0,0.4,0.4,1.0,0.2,0.8,1.0,0.0,0.0,0,1
1,0,1,0.0581583198707593,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.2,0.2,0.2,0.8,0.75,0.8,0.4,0.2,0.0,0.0,0,2
0,0,1,0.13146203554119548,0.4,1.0,0.2,0.4,0.2,0.2,0.2,0.2,0.8,0.4,1.0,0.8,0.8,0.2,0.02386934673366834,0.015151515151515152,0,0
1,0,0,0.11571082390953151,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,1.0,0.5,0.4,0.6000000000000001,0.4,0.026381909547738693,0.026515151515151516,0,1
0,0,0,0.04220516962843296,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.4,0.6000000000000001,0.2,0.0018844221105527637,0.0,0,2
0,0,0,0.18053311793214863,0.0,0.0,0.0,0.4,1.0,0.0,1.0,1.0,0.2,0.2,0.75,0.4,0.2,1.0,0.055904522613065326,0.05808080808080809,1,1
0,0,1,0.11470113085621972,1.0,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,0.2,0.6000000000000001,0.4,1.0,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0,0.0,1,1
0,0,1,0.132875605815832,0.4,1.0,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.75,1.0,0.8,0.6000000000000001,0.016331658291457288,0.01388888888888889,0,2
1,0,0,0.06663974151857836,0.6000000000000001,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.0,0.4,0.2,0.6000000000000001,0.0,0.003787878787878788,1,2
1,0,1,0.051898222940226175,0.2,0.8,0.2,0.2,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,1.0,0.8,0.6000000000000001,0.0,0.0,0,1
0,1,0,0.22112277867528274,0.4,0.2,0.2,0.8,0.4,0.2,0.4,0.4,0.4,0.6000000000000001,0.75,0.6000000000000001,0.6000000000000001,0.4,0.01256281407035176,0.008207070707070708,0,2
0,0,1,0.0791599353796446,0.4,0.4,0.8,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.8,0.8,0.5,0.4,0.8,0.6000000000000001,0.000628140703517588,0.0,0,0
1,0,0,0.1773021001615509,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.4,1.0,0.25,0.8,1.0,1.0,0.0,0.0006313131313131314,1,1
0,0,1,0.03251211631663975,0.4,0.8,0.0,0.4,0.4,0.0,0.4,0.4,0.8,0.6000000000000001,0.75,0.6000000000000001,1.0,0.4,0.0,0.0,0,1
0,0,1,0.0547253634894992,0.8,1.0,0.8,0.4,0.8,0.8,1.0,1.0,1.0,0.8,1.0,0.6000000000000001,1.0,1.0,0.0,0.0,1,2
0,0,0,0.09390145395799677,0.8,0.4,0.4,0.4,0.8,0.4,0.6000000000000001,0.8,0.8,0.8,0.75,0.6000000000000001,0.8,0.2,0.0,0.0,0,4
0,0,0,0.050282714054927305,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.4,0.6000000000000001,0.4,0.002512562814070352,0.013257575757575758,0,2
0,0,1,0.0757269789983845,0.6000000000000001,1.0,0.6000000000000001,0.2,0.4,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,0.8,1.0,0.8,0.0,0.0,0,2
1,0,0,0.1855815831987076,0.8,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.2,0.6000000000000001,0.5,0.6000000000000001,0.4,0.8,0.010678391959798994,0.007575757575757576,1,1
0,0,1,0.039983844911147016,0.4,0.8,0.4,0.4,0.4,1.0,1.0,0.6000000000000001,0.6000000000000001,0.4,0.5,0.8,0.6000000000000001,1.0,0.016959798994974875,0.011994949494949496,0,2
1,0,0,0.09369951534733442,0.8,1.0,0.6000000000000001,1.0,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.8,0.4,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.005653266331658292,0.010101010101010102,1,2
0,0,0,0.08683360258481422,0.8,0.6000000000000001,0.8,0.8,1.0,0.2,0.4,0.8,0.8,0.8,0.75,0.8,0.8,1.0,0.0,0.00883838383838384,1,3
1,0,0,0.11369143780290793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6000000000000001,0.0,1.0,0.8,1.0,0.0,0.0,1,4
0,0,0,0.06462035541195477,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.2,0.6000000000000001,0.8,0.5,0.4,0.8,0.4,0.09798994974874373,0.10542929292929294,0,3
0,0,1,0.14438610662358645,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.4,0.4,0.6000000000000001,0.25,0.6000000000000001,0.4,1.0,0.0,0.0,0,3
1,0,0,0.09248788368336026,0.8,0.2,0.2,0.2,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.75,0.2,0.6000000000000001,0.8,0.006909547738693468,0.013257575757575758,1,2
1,0,1,0.3436995153473344,0.6000000000000001,1.0,0.6000000000000001,0.8,0.2,0.6000000000000001,0.2,0.2,0.8,0.8,1.0,0.8,0.8,0.2,0.0,0.0,0,0
0,1,0,0.07532310177705978,1.0,1.0,1.0,0.2,0.6000000000000001,0.2,0.6000000000000001,0.4,0.8,0.2,0.75,0.6000000000000001,0.2,0.6000000000000001,0.12688442211055276,0.1527777777777778,1,1
1,0,1,0.07209208400646204,0.4,1.0,0.4,0.2,0.8,0.4,0.6000000000000001,0.8,0.8,0.6000000000000001,0.75,0.8,1.0,0.8,0.006909547738693468,0.013257575757575758,0,2
0,0,0,0.5827948303715671,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.0,0.8,0.75,0.6000000000000001,0.4,0.6000000000000001,0.000628140703517588,0.0,0,0
1,0,1,0.04523424878836834,0.4,0.8,0.4,0.2,0.4,0.4,0.4,0.4,0.6000000000000001,0.8,0.75,0.8,1.0,0.4,0.0043969849246231155,0.003787878787878788,0,0
1,0,1,0.040387722132471736,0.4,0.4,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,0.75,0.2,0.6000000000000001,0.4,0.0,0.0,0,0
1,0,1,0.04442649434571891,0.4,1.0,0.0,1.0,0.4,0.0,0.4,0.4,0.6000000000000001,0.6000000000000001,0.25,0.4,0.6000000000000001,0.4,0.0,0.010101010101010102,0,2
0,0,1,0.07956381260096931,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,1.0,0.6000000000000001,0.8,0.0,0.0,0,2
0,0,1,0.05694668820678514,1.0,0.8,0.8,0.8,0.4,0.8,0.8,0.2,0.2,0.8,0.25,0.6000000000000001,0.2,0.8,0.0,0.0,1,2
0,0,1,0.19365912762520196,0.8,1.0,0.8,0.4,0.4,0.8,0.4,0.4,0.8,0.6000000000000001,1.0,0.6000000000000001,1.0,0.4,0.00314070351758794,0.0,0,1
1,0,1,0.05694668820678514,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.8,0.8,0.2,0.8,0.5,0.8,0.6000000000000001,0.8,0.0,0.008207070707070708,0,2
1,0,1,0.05997576736672053,0.8,1.0,1.0,1.0,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.8,0.8,0.75,1.0,0.8,0.6000000000000001,0.006909547738693468,0.0,0,1
0,0,1,0.06805331179321487,0.6000000000000001,0.8,0.6000000000000001,0.4,0.2,0.6000000000000001,0.2,0.2,0.8,0.8,0.5,1.0,0.6000000000000001,0.2,0.0,0.0,0,0
1,0,1,0.014135702746365105,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.75,0.2,0.2,0.2,0.0018844221105527637,0.0025252525252525255,0,2
0,1,0,0.03331987075928918,0.4,0.4,0.4,0.6000000000000001,0.4,0.4,0.4,0.4,0.4,1.0,0.75,0.8,0.8,0.4,0.000628140703517588,0.003787878787878788,0,3
1,1,0,0.05775444264943458,0.4,0.6000000000000001,0.6000000000000001,0.4,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.5,0.8,0.8,1.0,0.035175879396984924,0.02777777777777778,0,2
1,0,1,0.3661147011308562,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.2,0.4,0.75,0.4,0.8,0.6000000000000001,0.032663316582914576,0.01893939393939394,0,2
0,0,0,0.02201130856219709,0.4,0.2,0.2,0.2,0.4,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.25,0.6000000000000001,0.4,0.6000000000000001,0.0,0.0,0,2
1,0,0,0.18638933764135704,1.0,0.8,0.6000000000000001,0.8,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.6000000000000001,1.0,1.0,0.026381909547738693,0.0220959595959596,1,2
0,0,1,0.2172859450726979,0.4,1.0,0.4,0.4,0.6000000000000001,0.8,0.2,0.2,0.2,0.4,0.0,0.4,0.2,0.8,0.026381909547738693,0.024621212121212124,0,2
0,0,1,0.19547657512116318,0.2,1.0,0.2,1.0,0.4,0.2,0.4,0.4,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.8,0.4,0.0,0.0,0,0
0,0,0,0.08663166397415187,0.4,0.2,0.8,0.2,0.4,0.4,0.8,0.4,0.2,0.6000000000000001,0.75,0.6000000000000001,0.8,0.4,0.0,0.00946969696969697,0,1
0,0,0,0.11409531502423265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.4,0.75,0.8,0.4,1.0,0.0,0.0,1,1
1,0,0,0.1308562197092084,0.8,0.2,0.2,0.2,0.8,0.8,0.8,0.8,0.8,1.0,0.25,0.8,0.4,0.8,0.038944723618090454,0.034090909090909095,1,1
0,0,0,0.20092891760904685,0.8,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.6000000000000001,0.4,1.0,0.4,0.6000000000000001,0.8,0.0018844221105527637,0.0,1,2
1,0,0,0.1952746365105008,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.8,0.5,0.6000000000000001,0.8,0.6000000000000001,0.1620603015075377,0.18181818181818182,1,2
0,0,1,0.024030694668820678,0.4,0.8,0.4,0.8,0.4,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.8,0.4,0.0,0.0,0,1
1,0,1,0.41276252019386106,0.6000000000000001,1.0,0.6000000000000001,0.4,0.2,0.6000000000000001,0.2,0.2,0.4,0.8,0.5,1.0,0.8,0.2,0.011306532663316583,0.0321969696969697,0,1
0,0,0,0.007269789983844911,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.2,0.6000000000000001,1.0,0.4,0.4,1.0,0.005025125628140704,0.003156565656565657,1,1
0,0,0,0.2514135702746365,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.5,0.2,0.6000000000000001,0.6000000000000001,0.0,0.022727272727272728,0,2
0,0,1,0.4581987075928918,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.4,0.4,1.0,0.0,0.2,0.6000000000000001,0.2,0.010678391959798994,0.04166666666666667,0,3
1,0,0,0.07390953150242327,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.5,0.2,0.6000000000000001,0.4,0.008793969849246231,0.005050505050505051,0,3
0,0,1,0.11328756058158321,0.4,0.8,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.0,0.4,0.6000000000000001,0.6000000000000001,0.0,0.0,0,1
1,0,0,0.18134087237479807,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.02701005025125628,0.026515151515151516,0,1
0,0,1,0.11732633279483039,0.2,0.6000000000000001,0.2,0.2,0.4,0.4,1.0,1.0,1.0,0.2,1.0,0.8,1.0,1.0,0.001256281407035176,0.0,0,3
0,0,0,0.4476978998384491,0.6000000000000001,0.2,0.2,0.2,0.8,0.4,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.4,0.6000000000000001,0.4,0.0,0.0,0,3
1,0,0,0.07108239095315025,0.8,0.4,0.4,0.4,0.8,0.8,0.8,0.8,0.2,0.8,0.5,0.6000000000000001,0.8,0.8,0.0043969849246231155,0.00883838383838384,1,3
1,0,1,0.06462035541195477,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.0,0.6000000000000001,1.0,1.0,0.2,0.2,0.5,0.4,0.4,1.0,0.0,0.0,0,1
0,0,1,0.4416397415185784,0.2,0.4,0.2,0.6000000000000001,0.2,0.2,0.2,0.2,0.8,0.2,0.5,0.8,0.6000000000000001,0.2,0.0,0.0,0,2
1,0,0,0.12520193861066237,1.0,0.2,0.2,0.2,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.2,0.8,1.0,0.0,0.0,1,1
1,0,1,0.18295638126009695,1.0,0.8,1.0,0.2,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,0.2,0.0,1.0,1.0,0.6000000000000001,0.0,0.0,1,0
0,0,1,0.10864297253634896,0.2,1.0,0.4,0.8,0.4,1.0,1.0,0.8,0.8,0.4,0.75,0.6000000000000001,0.8,0.8,0.0,0.0,0,4
0,0,0,0.5827948303715671,0.0,0.0,0.0,0.6000000000000001,0.2,0.0,0.2,0.2,1.0,0.2,0.0,0.8,1.0,0.2,0.0,0.0,1,1
1,1,0,0.12318255250403878,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.2,0.6000000000000001,0.2,0.2,0.4,0.6000000000000001,0.5,0.8,0.8,0.2,0.0,0.0,0,1
0,0,0,0.01797253634894992,0.8,0.4,0.4,0.4,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,0.8,0.5,0.6000000000000001,0.6000000000000001,0.4,0.000628140703517588,0.0025252525252525255,1,3
0,0,1,0.1690226171243942,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.2,0.8,0.25,0.4,0.6000000000000001,0.4,0.01507537688442211,0.010732323232323234,0,1
1,0,1,0.025444264943457192,0.8,0.8,0.8,0.2,0.4,0.8,0.4,0.4,1.0,0.6000000000000001,0.75,1.0,1.0,0.4,0.038944723618090454,0.06944444444444445,0,0
1,0,0,0.09470920840064621,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.75,0.4,0.4,0.6000000000000001,0.0,0.003156565656565657,1,2
1,0,0,0.11247980613893377,0.6000000000000001,0.6000000000000001,0.2,0.2,0.4,0.6000000000000001,0.4,0.4,0.8,0.2,0.75,0.8,0.8,0.4,0.008793969849246231,0.006944444444444445,0,2
1,0,1,0.06704361873990308,0.2,0.2,0.8,0.8,0.4,0.8,0.4,0.4,0.8,0.4,0.75,0.4,0.8,0.4,0.0018844221105527637,0.0,0,2
1,0,0,0.16599353796445881,0.4,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.8,1.0,0.75,0.2,0.8,0.2,0.001256281407035176,0.0012626262626262627,0,2
1,0,0,0.49353796445880455,0.4,0.8,0.8,0.8,0.2,0.4,0.2,0.2,0.2,0.6000000000000001,0.5,0.2,0.6000000000000001,0.2,0.0,0.0,0,3
